"","ID","Proud","Success","Superior","Angry","Excluded","Envious","Resentful","Ashamed","Insecure","Enthusiastic","Relaxed","Anxious","Sad","Lonely"
"728",1623,0.466346883275436,0.521629550564527,0.300928733314774,0.339149994528756,0.0882381179104099,2.49413258507303e-17,0.10960366931152,0.126900416925707,0.0502794112008408,0.297987228472886,0.673668159467313,0.147560163859142,0.0985647974050103,0.101520333540565
"729",1624,0.317857923522483,0.335301074687004,0,0,0.205925646087846,0,0,0.0940163263011855,0.185304375665272,0.319555408603514,0.223069682404094,0.225110622006285,0.043653452161002,0.120214212011317
"730",1625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",1632,0.146554698580572,0.322411758190098,0.177476519695587,0.10638367456713,0.12848844998885,0.0581036595304385,0.0581036595304385,0.0567902104227413,0.0567902104227413,0.182819459171053,0.211358006313628,0.11557914465513,0.127901112809601,0.0703780255328008
"732",1633,2.83759361079065,2.4068099997715,2.40997925302271,0.980744296440205,0,0,0.948650357086309,0.207213657851018,0.39370039370058,2.12390780755664,0.928229160821831,0.101781014929112,0.273861278752575,0.291091695175251
"733",1634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",1641,0.570243429669616,0.446363773712588,0.0956214943493778,0.173689272040522,0,0.0816496580927726,0,0.242187657678065,0.486236275024714,0.334018813814058,0.354511843421893,0.515370289857782,0.0837235164742544,0.182574185835055
"735",1642,0.240426063428849,0.319732574986354,0.311791842098289,0.040326024152787,0,0,0,0,0.0910582064799676,0.33386833551081,0.13355877165739,0.141928807538059,0.12265516879834,0
"736",1646,0.883330257751178,0.306549614610562,0.470284338807001,0.271331077347174,0.180906806746658,0,0.180906806746658,0.041122025767738,0.124513229098277,0.385693657907546,0.333210527855471,0.0841243718175555,0.141272492138661,0
"737",1648,0.18507075270179,0.157365413344905,0.17924891590802,0.146244016071807,0,0.115601410524649,0.0929702827281173,0.0726224936579501,0.104705942325217,0.234575942414273,0.320746201734256,0.159337534373001,0.155064607521726,0
"738",1651,0.297228957152272,0.516246109385406,0.111810522207699,0.13425368479743,0.0265019730181645,0.0350184138544788,0.0265019730181645,0.0252078164072795,0.0252078164072795,0.317244384996389,0.315300454129445,0.0265019730181645,0.0265019730181645,0.0265019730181645
"739",1652,0.168015597002444,0.36658791987382,0.209060505578935,0.193594312121649,0.054485990151529,0,0,0,0.0715413837317921,0.497204480397059,0.135941299864826,0,0,0.0592153695751136
"740",1653,0.26140991465617,0.496823887465761,0.71752990629038,0.601692769009591,1.24910611689034e-17,0.119418015580661,0.488343295462623,0.313465991772776,2.49821223378067e-17,0.45554503946384,0.249917874495236,0.121654718311526,0.248985990665258,0.0709305292833233
"741",1655,0.56583036035024,0.448088415190314,0,0,0,0,0,0,0,0.427467563498369,0.362507806297544,0,0,0
"742",1656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",1657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",1658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",1660,0.308815085407975,0.191739223321053,0.296291794768412,0.152443405298798,0.180906806746658,0.0603022689155527,0.122690845310598,0,0,0.221388998235389,0.543056123360504,0.067084000159909,0.212211748200628,0.201487697744544
"746",1661,0.167909911971661,0.198999694136508,0.14088533953529,0.20340987246405,0.424114917818571,0.329951008869932,0.275133900389858,0.214355615539334,0.182574185835055,0.112926194027441,0.127967234747412,0.121765310121199,0.141930276214148,0.294000801408169
"747",1664,0.266037180652755,0.409004751159371,0.142368606886523,0.0530169115966038,0,0,0,0,0.0296185225760535,0.308839447757197,0.145691412829276,0,0,0.1949738443619
"748",1665,0.294193465073167,0.343604314264986,0.244948974278318,0,0,0,0,0.0160859438837211,0,0.291443116578307,0.266237462893658,0,0,0
"749",1666,1.54761524596712,0.757794208467279,0.202447887958998,0.567058399823095,0.126491106406735,0.379473319220206,0,0.0894427190999916,0.0906732667680786,0.717392553472001,0.396642778622174,0.242373802650073,0.733097840664901,0.43276611887004
"750",1667,0.401351261012396,0.253293583418044,0.368898802521434,0.346352670918259,0.0745291456316998,0.0741239935498606,0,0.0603022689155527,0.209285147313987,0.51569304951053,0.387106980654061,0.282071921433751,0.196633452380222,0.0603022689155527
"751",1668,0.17506302774919,0.18138681840378,0.186054891165265,0.140251633209413,0.297649873056832,0.188765004599917,0.0812359983143965,0.0911362079469484,0.226932873362841,0.195166726112126,0.237897975866403,0.282577018101603,0.22925907070852,0.129159997382568
"752",1676,0.108665301070427,0.306869715112839,0.280936047712497,0.546260952149739,0,0,0,0,0,0.216573729871695,0.699928941202832,0,0,0
"753",1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",1679,0.0360959465235807,0,0,0.0476507592151268,0.268023588399548,0,0,0,0.289909601662038,0.29899418187572,0.341280250283502,0.124152550242207,0.353337709385096,0.411416295710372
"755",1680,0.181980324387979,0.151804611993937,0.0994042408411404,0.222177967185552,0.123452191926602,0.0262789073773519,0,0.0660810794411059,0.353847165833486,0.34973266642226,0.243641979271435,0.220201820183059,0.165548085991189,0.0814233060700045
"756",1682,0.40018174775729,0.22272986763893,0.0676115157697421,0.156679734534691,0,0,0,0,0,0.631091711709992,0.376244948297391,0,0.163546458423251,0
"757",1685,0.37272598231859,0.421830610270892,0.299646870886602,0.304213573029954,0,0.0909785756945039,0.0531337315773794,0.0223454084265259,0.228336916890746,0.478027442478797,0.30742068938089,0.164327996494052,0.0464965403166696,0
"758",1689,0.241719046091821,0.232691675427047,0.213227638342247,0.130753511379131,0.0664754234759121,0.0115631164103541,0,0,0.134348130256038,0.212502736707888,0.335100796652218,0.0846016653364096,0.110739569185078,0.132868875545834
"759",1692,0.704495507666142,0.644114133196939,0.15202279826524,0.133624136929911,0.243860207994954,0.221265476792055,0.101466333258233,0.365334246131606,0.556674046317302,0.942878957560435,0.632405640315278,0.272435623291319,0.284027935301696,0.257268757450752
"760",1694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",1695,0.308631125439991,0.376470819518367,0,0.20750625641833,0.125920326602775,0,0,0.0165348905770526,0.0942515781236602,0.408349568914111,0.263837106654826,0.182979629561072,0.216739711679123,0.188363534883807
"762",1701,0.458878840770907,0.428750188108991,0.280620281035081,0.249527425382649,0.251528331066585,0.16916177501468,0.136350748239031,0.212661478911769,0.271829293148397,0.352743302227352,0.311339063920731,0.0503399112811233,0.216188059987384,0.331935207157343
"763",1705,0.224153729917526,0.349363703063237,0.0555105586888544,0.0598077666600945,0.0149519416650236,0.0463927367525314,0,0,0,0.282730004417633,0.147763635376767,3.82536431052263e-18,7.65072862104526e-18,0
"764",1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",1713,0.253749257868522,0.280002300174633,0.0664326777836939,0.137577907236301,0,0.0707106781186548,0,0.0248797196531492,0,0.186638722250331,0.21817179642513,0,0.0593377709030161,0.0361798077821759
"766",1717,0.18891196133779,0.353757132910177,0.338299562503856,0.576721017360533,0.533383934046104,0,0.101134933266047,0,0.400425167039011,0.182936798953833,0.440735141782936,0.246399037313744,0.423044170203695,0.485227573415848
"767",1719,0.265858585121491,0.230784354370905,0.0556055386052767,0.0395806329337988,0.164938016757652,0.0626905319083291,0,0,0.0653349129552137,0.295861822515159,0.0658615903635486,0.0128910991509621,0.16272353672709,0.158803189235203
"768",1723,0.251331378082329,0.286742293358827,0,0,0,0,0,0,0,0.202336430919642,0.0804670024599603,0,0,0
"769",1724,0.264312099378451,0.311686474445051,0.186637361859642,0.311181937635965,0,0.0269232298242492,0,0.030919533225568,0.114818577787552,0.332786068945907,0.273446411896342,0.0173557458799574,0.377092292081645,0.030919533225568
"770",1725,0.389943239612737,0.483430916600898,0.191164571124549,0.183910094191357,0,0.0286192138424054,0,0,0.0865735515263844,0.397907013170895,0.354692050599557,0.0699582655819565,0.0853546003583611,0.0755928946018455
"771",1727,0.323594600187827,0.327381212822484,0.0560758988155628,0.12965546948497,0.0334472746413355,0,0.0334472746413355,0.0576570594666713,0.431477352354231,0.277698899487833,0.285379875632597,0.383734925672024,0.426217867862933,0.359552568460269
"772",1730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",1732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",1740,0.230785264662808,0.356259723101756,0.138174298017825,0.265551172833796,0,0,0,0.055465455658748,0,0.319782238379774,0.226452977351883,0.0590786659799318,0.109607581212835,0.0457893931803784
"775",1741,0.224594816700109,0.158231940853998,0.194946578138542,0.304389902232425,0,0,0,0.0248996178891791,0.322029563493639,0.212641826396815,0.323846653284248,0.321169679191635,0.357250133056332,0.0887071441530929
"776",1742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",1743,0.027135606236835,0.279520529108985,0,0.411255076347323,0,0,0.0257354747587374,0,0.0346028386816713,0.432924989283068,0.621253933502988,0,0.0588739161481877,2.14796819606842e-16
"778",1748,0.208136121783647,0.239894621974581,0,0.295337980781357,0.212132034355964,0,0.0380571891498455,0,0.469917176953156,0.437186626279307,0.648040656458805,0.536054038403477,0.423701518411462,0.278205694025348
"779",1750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",1752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",1757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",1758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",1762,0.208885977609624,0.277845852713902,0,0.262396880360095,0.206229706166905,0.343552785572545,0,0.126695589612172,0.448317138051739,0.328699383299553,0.19118452500182,0.196977124826587,0.159127363137143,0.0940235764739511
"784",1767,0.0330543853304131,0.541617745140421,0.0670288878152166,0.0405917741506726,0.0257262877718303,0,0,0,0.11172295835383,0.219567072455031,0.327643292098911,0.0738505744886238,0,0
"785",1771,0.236872362024311,0.323693784343931,0.213294869017782,0.125327393211678,0.114022417677778,0.239188417186031,0.0774904023226886,0.0347534319581643,0.123804427256002,0.35780970429737,0.187825090222037,0.0672948567639707,0.111680053008391,0.228415690318637
"786",1773,0.335598721003569,0.266356581605179,0.19258187411312,0.189487055968293,0.129071803829046,0.0561954134960943,0.0445987229013552,0.146435023694525,0.15781521692626,0.278629142906112,0.248573018858971,0.0310105212942958,0.140565402649363,0.206654852617542
"787",1774,0.416392680423206,0.389727423128305,0.412072695669687,0.611429725963132,0.280081845490157,0.173686923897132,0.244056992595138,0.136784793326757,0.343391531129724,0.173519116106138,0.430973990150617,0.339254216980998,0.189039502595749,0.482842593679355
"788",1776,0.112612042489774,0.132257106299534,0,0.0614603579454208,0.0116659952600526,0,0,0,0.0185991395007454,0.0953576675734667,0.283804905321573,0.0142472656233823,0.0273069924553653,0.0171618046975459
"789",1777,0.109039053838935,0.0949849938043254,0.0996378034779516,0.0228105059799929,3.25040019216249e-16,0.0121684605830006,0.0121684605830006,0.0175743274658851,0.0383555862119971,0.131301171036184,0.0408337130872563,0.0504378115634742,3.25040019216249e-16,0.0131427808399739
"790",1779,0.175126468816517,0.173909747193604,0.253201826616452,0.382901752943609,0.403087473745529,0,0.0816496580927726,0,0.48239693498337,0.26858169650872,0.552192244753188,0.38807054477459,0.706433332351643,0.398777676793359
"791",1781,0.121308710351797,0.182675120770172,0.0111583620765353,0.317921206778842,0,0,0,0,0.0380267531320604,0.204330588830485,0.536398575488436,0.0110022684927386,0.0169950682958996,0.0110022684927386
"792",1782,0.179709102120588,0.248579855751497,0.189545726620545,0.125347354582781,0,0,0,0.0217427337469355,0.0530515206690017,0.227439439453921,0.183591930031787,0,0.0339455438172339,0
"793",1784,0.332953892604814,0.43128317190865,0.453827241903525,0.182518408137837,0.230872943238548,0,0,0,0.0643397393007428,0.223454282753023,0.133450225061209,0,0.194090114163768,0.699766636071162
"794",1785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795",1787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",1789,0.230051474284002,0.408505497798209,0.137806086266452,0,1.67231228834159e-16,0,0,8.36156144170793e-17,0,0.638201356307098,0.760092062189433,0.410543099086505,0,0
"797",1794,0.169039372824437,0.192050171274269,0.0609010246076275,0.586993535711189,0.225472225333476,0.115470053837925,0.244948974278318,0,0.476684930164064,0.282168704225351,0.410129246992129,0.454017367026088,0.234837884109138,0.130030396557846
"798",1803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",1805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",1808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",1809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",1811,0.67579598219955,0.751465899596887,0.0273902351938968,0.123971315038006,0.17283415371601,0.134421629429192,0,0.229394206891625,0.190874147902091,0.239366385189098,0.216677876759457,0.153174399324327,0.0688687622134466,0.284361202241753
"803",1815,0.27396147498757,0.245830565162042,0.420122905282253,0.191290530309177,0.103441263979752,0.160356745147455,0.10690449676497,0,0.139611867759222,0.358321093463989,0.187062508062162,0.0181245449110183,0.129485667629945,0.116427043376424
"804",1817,0.200206833903796,0.137015822736633,0.206300442733902,0.320240775648941,0.270943584669752,0.0760590485659845,0.0808621900411282,0.0756551968050647,0.187120826854062,0.213279148080345,0.271794477085844,0.253066668715245,0.226854606672749,0.264281171367742
"805",1820,0.275439695557411,0.299645195196122,0.297222642690429,0.180352369792153,0.0340233122637591,0,0,0.110940039245046,0.0551487956331703,0.314476846582773,0.236715476201407,0.0321828213125099,0.0254720949519894,0.250804884217569
"806",1824,0.313846840977479,0.311637715326069,0.13446558174311,0.194911346536169,0.141248134767676,0.0316693743517005,0.0825212072163758,0.175960910572016,0.0399247843558089,0.293738916961733,0.205487631964711,0.0575340333853214,0.176130463478118,0.237446578670264
"807",1825,0.237904969675301,0.295155901366317,0,0,0,0,0,0,0.0561987055579787,0.151668983359703,0.163912016334065,0.174783710517102,0.042149029168484,0.377641354419785
"808",1826,0.481726458006594,0.505894969688163,0.176471659237814,0.285867645115556,0,0,0.00429076154200865,0.0215665964245133,0.0215665964245133,0.533179193998602,0.466549938896358,0,0,0
"809",1827,0.0677686729101804,0.147153899794632,0.0249286161014694,0.248264391285328,0.159113348681499,0,0,0,0.046968832260165,0.112977916644384,0.464937142058994,0.148692979210436,0.136909462358659,0.0264013244528799
"810",1832,0.164463577712594,0.28745633387929,0.0107846496028305,0.299364373524402,0,0.206579089781094,0.153583584397553,0,0.0394242200762944,0.312905960509746,0.260467036094558,0.0521803592515657,0.147438145819671,0
"811",1834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",1836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",1837,0.293259271280955,0.378882203446113,0.391826729996409,0.481566647455759,0.0935551202203889,0.120122154441415,0.135336713770362,0.239807184847577,0.126553733103295,0.385827656639998,0.356291518033577,0.178055273608723,0.216349955081367,0.0554700196225229
"814",1839,0.360271388918365,0.349742303098392,0.247936641602817,0.326700906770581,0.316130755833431,0.239520901128806,0.239760299395562,0.264631887569494,0.461115715822578,0.325136831350313,0.106523296624144,0,0.113843677608956,0.366247336806675
"815",1840,0.347439211626209,0.330939914784631,0.223424222119296,0.294293890068544,0,0,0,0,0.0623270483525753,0.38782819473341,0.199054101849036,0.0415513655683835,0.133468843591453,0
"816",1844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",1845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",1846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",1850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",1851,0.161926809134411,0.149911343236082,0.299656688277391,0.153581236503379,0.0530993430212806,0.0554700196225229,0,0.167242321082493,0.145001977409652,0.226126366201728,0.292085787259008,0.135614840687647,0.198824369582665,0.179517901949724
"821",1852,0.43527475080396,0.375195599381642,0.357197843103406,0.517798855428829,0.459031184226696,0,0.153500437675812,0.306349050603035,0.38770980830109,0.568548227318517,0.781467446713359,0.233608409222716,0.274950637709983,0.317724617810834
"822",1854,0.204416088759727,0.177490845067726,0,0.132419766678824,0.122145062364332,0.110404912869431,0,0.0554700196225229,0.132483569390548,0.225909314155047,0.161899770417499,0.063462088036489,0.0352515421479622,0.0727280336471637
"823",1860,0.154931992033054,0.102882867012785,0.198512284507422,0.0640176101701164,0,0,0,0,0.0721600188810333,0.222871334550261,0.169906476830158,3.89578115181596e-18,0.0773004419020284,0.0510228342875496
"824",1863,0.403337258041345,0.215533591495433,0.405790471123619,0,0,0,0,0,0,0.189502485159092,0.22391573566426,0,0.144256980945033,0
"825",1867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",1868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",1869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",1871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",1872,0.382862571988003,0.516434044474529,0.184607935707605,0.376458255781833,0,0.0818642205558755,0.0344280881419842,0.0942809041582064,0.204903393639436,0.575652515338604,0.299985580953604,0.0700389185261731,0.292933739889877,0.0309286361810958
"830",1873,0.316697161113096,0.298681396680003,0.341120871014627,0.115788874152491,0.0935297156617403,0.0929328667881164,0,0.108701392757211,0.193711294355458,0.311972259747785,0.209511617442155,0.158909338344494,0.109398333310712,0.134155568772211
"831",1874,0.278869693359182,0.192204962413753,0.223564874891441,0.0243140844948693,0.188850717338353,0.025441896498797,0,0,0.150323161741913,0.310638422740389,0.115155708215537,0.250746383657919,0.172419874882408,0.193945779828236
"832",1876,0.476351855482978,0.393866153597804,0.0816496580927726,6.70228847948008e-18,0,0,0,0,0,0.26354866126282,0.112448056846405,0,0,0
"833",1879,0.293965855023488,0.161959662390355,0.365069559313649,0.0301674310698252,0.136057069922842,0,0,0.0128850453922077,0.0208445113578818,0.253710623720597,0.0746282588221159,0.0217196962950312,0.0476410096664145,0.102478447665884
"834",1880,0.223793471039043,0.251467386881575,0.254733688778874,0.226243966051358,0.00971537515777217,0.0437385917527252,0,0,0.0300359072507565,0.23083488855731,0.179739964132259,0.122604469792114,0.0340156531673519,0.0194307503155443
"835",1881,0.283135924194523,0.264628715650997,0.217789491511593,0.235792510326846,0.113249873290778,0,0.0672773051083886,0.0336386525541943,0.264902575196069,0.248061005207122,0.382930027447327,0.3,0.0293761046554674,0.106269442782619
"836",1882,0.449007626409017,0.532893674592468,0.282421939983081,1.93435899358528,0.350571182853702,1.13502495225329,1.03454542091834,1.7526317731097,1.78974161005011,1.03257719809,2.21198180908132,1.42656645888495,1.00675540810059,1.03389520989937
"837",1883,0.421131901111222,0.489982487689983,0.400955768829676,0.392409580133323,0.0882392556164599,0,0,0.0882392556164599,0.361428993217733,0.513245211843709,0.513401789466364,0.0699628338809967,0.588907630332736,0.137733992355767
"838",1884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",1886,0.778292049734311,0.654293983008723,0.265981440454044,0.489672595325988,0.368304049892694,0,0,0.244948974278318,0.658001210389348,0.538279882698065,0.427552682504038,1.01428921899942,0.599453208528389,0.664868996771017
"840",1888,0.416530330457787,0.506566776606404,0.196338893161184,0.407481403893856,0.278675336778441,0.152781302144603,0.340823491197701,0.141254554814433,0.31713401143599,0.472638583401309,0.769116320768942,0.201963149396907,0.649823034949635,0.675016367704713
"841",1890,0.183065279548907,0.132946513834279,0.0716053931347705,0.369183517960926,0.162106926162056,0,0.0335551105879225,0,0.107169801535101,0.141601544670049,0.179572977023185,0.082971163267653,0.318619350980198,0.211967356265173
"842",1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843",1892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",1896,0.290235678948731,0.28481036067996,0.015426889969168,0.107272128038459,0,0,0,0,0.0632455532033676,0.225973836618974,0.270308804601735,0.0625966598688282,0.12297543180875,7.71441209062332e-17
"845",1897,0.306200886434372,0.356624256038957,0,0.0288301443832224,0,0,0,0,0,0.217292893616873,0.285582639636425,0,0.0118451667086031,0.0207886561144153
"846",1898,1.37584719777782,1.53739977717634,0.663177885311214,0.339900311577888,0.389167556162328,0.218327674642492,0.509734919544807,0.333605231316266,0.745350526729896,0.458489151484756,1.07676290772111,0.464744970358085,0.930192618436073,1.06030880740025
"847",1900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",1907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",1908,0.315958092832899,0.408499312685837,0.0393146779835967,0.0534522483824849,0.0226377183270917,0,0,0.0264236383335072,0.0269971933161038,0.414018643884924,0.360283295805803,0.1170796067728,0.232794939257436,0
"850",1912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",1914,0.254808891495963,0.58579912437942,0.204507661526797,0.32148935981997,0,0,0,0.0768137377452336,0.0761869806528436,0.201368256249309,0.653041188330822,0.219870106219174,0.014856369944013,0
"852",1915,0.219417601820379,0.355453382932301,0.082169166428319,0.0756308442777653,0.0251602289977269,0,0.0251602289977269,0.0503204579954539,0.0462333978867795,0.186788897348937,0.179960844668918,0,0.0503204579954539,0.0503204579954538
"853",1929,0.40089100985223,0.206497762931894,0.0707106781186548,0.139085697491651,0.122474487139159,0.130567755361489,0,0.0259094730583352,0.0936615080662807,0.33326653678797,0.100715531416326,0.206894784021811,0.459932930244561,0.246061846630434
"854",1930,0.32963356719161,0.264640062769381,0.193383836620898,0.158312789812331,0.155170743138404,0.128003834969063,0,0.0162625025582445,0.08752141586551,0.3876786206014,0.306174562876677,0,0.0692029030679749,0.0809040551895827
"855",1931,0.579468803990543,0.20152408971601,0.0574590094593036,0.151185789203691,0.102150823860449,0,0,0,0.146166677983814,0.307464905386325,0.254773059114256,0.0408861965454035,0.055219139370088,1.0717142476292
"856",1935,0.250259066633056,0.239312907062119,0.167340376186543,0.389374489268203,0.305302941633364,0.288794022859365,0.341643873061507,0.281367998649064,0.197558851439372,0.359522585318162,0.332384916822671,0,0.272392580282513,0.217100746409911
"857",1939,0.274581559371809,0.313233321162145,0.0810865771611449,0.170815789185995,0,0,0,0,0.233880254272649,0.35825103210206,0.295583918205846,0.0266556860795981,0.0322220639263271,0
"858",1942,0.294021605067095,0.253216475543109,0.118753572144929,0.0726956572405789,0.177401686697447,0.044308645111527,0.0414832437501408,0.0347454382502934,0.211344984158504,0.0775044802194859,0.0565580702772034,0.0489058570665944,0.0605494547449344,0.09640994333346
"859",1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",1947,0.259871521989977,0.751304440562399,0.270731335303584,0.377606889663617,0.126491106406735,0,0,0.0367038030937448,0.214184911484223,0.307175504131604,0.251192477130025,0.126491106406735,0.368781778291715,0.189736659610103
"861",1949,0.151776599458945,0.458506253040838,0.0188556910848491,0.473562371279281,0,0,0.1,0,0.241015388090145,1.28092336260705,0.363738251365997,0.0707106781186548,0.326531609593045,0.223606797749979
"862",1951,0.221275870769122,0.251357396620556,0.163003946074082,0.163219847960662,0.154725056430346,0.257816964241348,0.146056445203536,0.10773505658447,0.130048373240607,0.246942943030754,0.21944042231221,0.122152903388151,0.188761282215838,0.2170966795044
"863",1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",1953,0.341703710426174,0.330739600761559,0.282239611834936,0.212375046678512,0.10690449676497,0,0,0,0.10690449676497,0.377130155295565,0.332980946576136,0.169030850945703,0.226778683805536,0.226778683805536
"865",1955,0.215671489968608,0.313640520865275,0.162751583499396,0.0511529804206739,0,0,0,0,4.22648960595278e-18,0.156660714117789,0.0779134382561979,0,0,0
"866",1963,0.962122846131432,0.797100759111797,0,0.23094010767585,0.149583936800827,0.208166599946613,0.192490866412261,0,0.447181498454058,0.598027815589597,0.136507761036484,0.125324341239784,0.173205080756888,0.244583462854366
"867",1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",1969,1.05910299757174,1.09623429621581,1.3661316272811,1.04645410638889,1.17208268815992,0.622085174943189,0,0.163998570483818,0.540665787876433,1.25835070641587,0.983299959889949,0.239948704257838,0.903308220983544,0.464164541116255
"869",1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",1980,0.117883732660627,0.142930712398106,0.0283549369847484,0.168319190051441,0,0.0415765075673148,0,0.0816496580927726,0.335977645053524,0.45894510996564,0.35547176617413,0,0,0
"873",1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",1984,0.184880671689776,0.244899412358882,0.114384544017806,0.0677540367819714,0.0554700196225229,0.0481747487321013,0,0.0554700196225229,0.135856493851695,0.210905832623507,0.17603406321271,0.0554700196225229,0.00745185937908268,0.0272963917164905
"875",1986,0.0315789473684213,2.42009097714584e-16,2.42009097714584e-16,2.42009097714584e-16,0,0,0,0,0,0.0645318391499984,0.297775687575066,0,0,0
"876",1989,0.389829121751438,0.432204964940281,0.274814303146997,0.278698289929532,0.479529326059864,0.0816496580927726,0.110868464381273,0.447582373459634,0.378486450322397,0.300117081834362,0.604593519488688,0.377436627751853,0.347264959940527,0.371636242182791
"877",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",1994,0.425285456980015,0.364082635392267,0.0198685900603075,0.106892152469188,0.130458685274701,0.0563844138473657,0.0432330111918423,0.00982288926120599,0.0693130262763099,0.407035117768617,0.191496235709678,0.0297723783112781,0.0950542115701412,0.0795207735156409
"879",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",2001,0.322698008592127,0.185933006768676,0,0.0125008274561325,0,0.226778683805536,0,0.0125008274561325,0.323350269263209,0.183529259913853,0.269856231006258,0.226778683805536,0,0
"881",2003,0.261462666419692,0.368537127844944,0.393813472507496,0.269437791530815,0,0,0.0709543457764115,0.0141410472671729,0.169537671083461,0.492534217871586,0.280695106518755,0.0454612936504661,0.258352230243336,0.201608056112504
"882",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",2010,0.174498187924658,0.204408257238358,0.0181490619638699,0.0246670368668608,0,0.0181107771308656,0,0,0.0616675921671519,0.300181281116168,0.37597750781631,0.0246670368668608,0,0
"885",2011,0.18707975319229,0.499281869699123,0,0,0.13357565393887,0,0,0,0,0.216404128217627,0.148089056719988,0.126283331840982,0,0
"886",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
